Rozmiar;FNV1;DJB2;Murmur3
1;250;160;250
501;110;120;140
1001;100;100;130
1501;100;100;120
2001;100;100;120
2501;110;150;160
3001;90;101;110
3501;110;160;161
4001;121;120;160
4501;101;100;130
5001;140;100;120
5501;120;140;160
6001;100;100;130
6501;130;130;160
7001;380;100;130
7501;130;121;161
8001;91;100;130
8501;90;100;160
9001;100;100;131
9501;100;91;200
10001;111;130;150
10501;90;90;160
11001;90;91;120
11501;91;91;210
12001;100;100;120
12501;111;120;180
13001;91;90;110
13501;100;100;180
14001;110;130;161
14501;120;110;220
15001;130;121;160
15501;90;90;621
16001;90;101;111
16501;130;120;140
17001;140;121;160
17501;151;111;140
18001;110;131;170
18501;230;120;200
19001;110;210;141
19501;111;110;150
20001;111;110;130
20501;110;120;130
21001;110;110;130
21501;170;111;130
22001;130;130;181
22501;111;271;201
23001;100;151;120
23501;130;140;161
24001;110;170;140
24501;100;100;140
25001;120;110;140
25501;100;100;140
26001;110;121;140
26501;140;191;190
27001;120;561;141
27501;100;330;120
28001;120;360;141
28501;121;301;130
29001;130;131;150
29501;120;140;150
30001;120;291;180
30501;110;111;141
31001;230;221;131
31501;120;110;381
32001;120;131;150
32501;121;130;150
33001;300;280;151
33501;311;130;281
34001;260;131;271
34501;170;100;270
35001;261;271;150
35501;260;110;130
36001;321;130;160
36501;281;110;130
37001;330;110;130
37501;280;120;290
38001;391;130;161
38501;111;110;130
39001;240;110;130
39501;110;110;240
40001;110;120;141
40501;110;120;140
41001;130;150;301
41501;110;111;151
42001;110;110;261
42501;240;160;140
43001;110;120;150
43501;200;110;241
44001;320;291;180
44501;310;120;251
